user_id,event_dt,event_type,session_id,amount,transaction_type
user_02304,2025-11-09 12:08:06.488811,login,8,,
user_02304,2025-11-09 12:08:26.488811,transaction,8,23063.27,payment
user_02304,2025-11-09 12:08:48.488811,screen_view,8,,
user_02304,2025-11-09 12:09:32.488811,screen_view,8,,
user_02304,2025-11-09 12:09:58.488811,screen_view,8,,
user_02304,2025-11-09 12:10:32.488811,screen_view,8,,
user_02304,2025-11-09 12:10:55.488811,screen_view,8,,
user_02304,2025-11-09 12:11:17.488811,screen_view,8,,
user_02304,2025-11-09 12:11:57.488811,screen_view,8,,
user_02304,2025-11-09 12:12:41.488811,transaction,8,27803.07,transfer
user_02304,2025-11-09 12:13:36.961900,logout,8,,
user_02305,2025-10-28 00:04:06.488811,login,1,,
user_02305,2025-10-28 00:04:16.488811,transaction,1,31981.65,transfer
user_02305,2025-10-28 00:04:22.488811,transaction,1,27844.46,transfer
user_02305,2025-10-28 00:04:32.488811,button_click,1,,
user_02305,2025-10-28 00:04:36.488811,button_click,1,,
user_02305,2025-10-28 00:04:39.488811,button_click,1,,
user_02305,2025-10-28 00:04:44.488811,button_click,1,,
user_02305,2025-10-28 00:04:50.488811,screen_view,1,,
user_02305,2025-10-28 00:05:00.488811,screen_view,1,,
user_02305,2025-10-28 00:05:03.488811,button_click,1,,
user_02305,2025-10-28 00:05:13.488811,transaction,1,39988.05,transfer
user_02305,2025-10-28 00:05:32.006947,logout,1,,
user_02305,2025-10-29 17:01:06.488811,login,2,,
user_02305,2025-10-29 17:01:18.488811,screen_view,2,,
user_02305,2025-10-29 17:01:40.488811,button_click,2,,
user_02305,2025-10-29 17:01:55.488811,screen_view,2,,
user_02305,2025-10-29 17:02:05.488811,screen_view,2,,
user_02305,2025-10-29 17:02:29.488811,button_click,2,,
user_02305,2025-10-29 17:02:46.488811,screen_view,2,,
user_02305,2025-10-29 17:03:00.488811,transaction,2,28574.36,transfer
user_02305,2025-10-29 17:03:10.488811,transaction,2,27947.02,payment
user_02305,2025-10-29 17:04:28.249601,logout,2,,
user_02305,2025-10-30 14:52:06.488811,login,3,,
user_02305,2025-10-30 14:54:54.488811,button_click,3,,
user_02305,2025-10-30 14:57:36.488811,screen_view,3,,
user_02305,2025-10-30 14:59:51.488811,transaction,3,11508.18,payment
user_02305,2025-10-30 15:01:12.488811,screen_view,3,,
user_02305,2025-10-30 15:03:36.488811,button_click,3,,
user_02305,2025-10-30 15:07:12.165138,logout,3,,
user_02305,2025-10-31 11:39:06.488811,login,4,,
user_02305,2025-10-31 11:39:14.488811,transaction,4,17994.15,transfer
user_02305,2025-10-31 11:39:22.488811,screen_view,4,,
user_02305,2025-10-31 11:39:26.488811,screen_view,4,,
user_02305,2025-10-31 11:39:32.488811,button_click,4,,
user_02305,2025-10-31 11:39:35.488811,screen_view,4,,
user_02305,2025-10-31 11:39:39.488811,screen_view,4,,
user_02305,2025-10-31 11:39:49.488811,transaction,4,25966.07,transfer
user_02305,2025-10-31 11:39:57.488811,screen_view,4,,
user_02305,2025-10-31 11:40:01.488811,screen_view,4,,
user_02305,2025-10-31 11:40:10.488811,screen_view,4,,
user_02305,2025-10-31 11:40:18.488811,screen_view,4,,
user_02305,2025-10-31 11:40:36.182120,logout,4,,
user_02305,2025-11-06 10:07:06.488811,login,5,,
user_02305,2025-11-06 10:07:34.488811,screen_view,5,,
user_02305,2025-11-06 10:08:05.488811,button_click,5,,
user_02305,2025-11-06 10:08:16.488811,button_click,5,,
user_02305,2025-11-06 10:08:28.488811,transaction,5,45805.21,
user_02305,2025-11-06 10:08:40.488811,button_click,5,,
user_02305,2025-11-06 10:09:06.488811,button_click,5,,
user_02305,2025-11-06 10:09:16.488811,button_click,5,,
user_02305,2025-11-06 10:09:40.488811,button_click,5,,
user_02305,2025-11-06 10:10:06.488811,button_click,5,,
user_02305,2025-11-06 10:10:25.488811,button_click,5,,
user_02305,2025-11-06 10:10:39.488811,screen_view,5,,
user_02305,2025-11-06 10:11:41.894103,logout,5,,
user_02305,2025-11-06 22:56:06.488811,login,6,,
user_02305,2025-11-06 22:56:23.488811,screen_view,6,,
user_02305,2025-11-06 22:56:29.488811,transaction,6,7580.83,transfer
user_02305,2025-11-06 22:56:43.488811,transaction,6,23710.19,transfer
user_02305,2025-11-06 22:56:52.488811,screen_view,6,,
user_02305,2025-11-06 22:56:59.488811,transaction,6,44815.57,payment
user_02305,2025-11-06 22:57:07.488811,screen_view,6,,
user_02305,2025-11-06 22:57:24.488811,screen_view,6,,
user_02305,2025-11-06 22:57:34.488811,transaction,6,48549.35,transfer
user_02305,2025-11-06 22:57:43.488811,transaction,6,18302.0,transfer
user_02305,2025-11-06 22:58:18.621860,logout,6,,
user_02305,2025-11-07 17:43:06.488811,login,7,,
user_02305,2025-11-07 17:43:37.488811,button_click,7,,
user_02305,2025-11-07 17:44:20.488811,screen_view,7,,
user_02305,2025-11-07 17:45:28.488811,screen_view,7,,
user_02305,2025-11-07 17:46:04.488811,button_click,7,,
user_02305,2025-11-07 17:46:40.488811,button_click,7,,
user_02305,2025-11-07 17:48:03.488811,button_click,7,,
user_02305,2025-11-07 17:48:32.488811,screen_view,7,,
user_02305,2025-11-07 17:51:42.615751,logout,7,,
user_02306,2025-10-27 11:35:06.488811,login,1,,
user_02306,2025-10-27 11:35:36.488811,transaction,1,13676.03,payment
user_02306,2025-10-27 11:35:54.488811,screen_view,1,,
user_02306,2025-10-27 11:36:43.488811,screen_view,1,,
user_02306,2025-10-27 11:37:24.488811,screen_view,1,,
user_02306,2025-10-27 11:38:42.158220,logout,1,,
user_02306,2025-10-28 10:08:06.488811,login,2,,
user_02306,2025-10-28 10:08:12.488811,screen_view,2,,
user_02306,2025-10-28 10:08:14.488811,transaction,2,12284.5,transfer
user_02306,2025-10-28 10:08:16.488811,transaction,2,21843.46,payment
user_02306,2025-10-28 10:08:21.488811,button_click,2,,
user_02306,2025-10-28 10:08:27.488811,button_click,2,,
user_02306,2025-10-28 10:08:31.488811,button_click,2,,
user_02306,2025-10-28 10:08:37.488811,transaction,2,2324.97,payment
user_02306,2025-10-28 10:08:43.488811,screen_view,2,,
user_02306,2025-10-28 10:08:47.488811,button_click,2,,
user_02306,2025-10-28 10:08:53.488811,transaction,2,36542.29,payment
user_02306,2025-10-28 10:08:55.488811,screen_view,2,,
user_02306,2025-10-28 10:09:04.211267,logout,2,,
user_02306,2025-11-01 17:41:06.488811,login,3,,
user_02306,2025-11-01 17:41:38.488811,transaction,3,32792.07,transfer
user_02306,2025-11-01 17:41:59.488811,transaction,3,37310.64,payment
user_02306,2025-11-01 17:42:36.488811,screen_view,3,,
user_02306,2025-11-01 17:43:18.488811,button_click,3,,
user_02306,2025-11-01 17:44:02.488811,screen_view,3,,
user_02306,2025-11-01 17:44:33.488811,screen_view,3,,
user_02306,2025-11-01 17:45:08.488811,button_click,3,,
user_02306,2025-11-01 17:45:45.579167,logout,3,,
user_02306,2025-11-01 18:10:06.488811,login,3,,
user_02306,2025-11-01 18:11:39.488811,transaction,3,22022.11,transfer
user_02306,2025-11-01 18:13:14.488811,transaction,3,17678.73,transfer
user_02306,2025-11-01 18:13:58.488811,button_click,3,,
user_02306,2025-11-01 18:15:34.488811,button_click,3,,
user_02306,2025-11-01 18:16:32.488811,screen_view,3,,
user_02306,2025-11-01 18:17:19.488811,button_click,3,,
user_02306,2025-11-01 18:18:29.488811,screen_view,3,,
user_02306,2025-11-01 18:19:59.488811,screen_view,3,,
user_02306,2025-11-01 18:20:35.488811,button_click,3,,
user_02306,2025-11-01 18:21:50.488811,screen_view,3,,
user_02306,2025-11-01 18:23:20.476563,logout,3,,
user_02306,2025-11-02 22:54:06.488811,login,4,,
user_02306,2025-11-02 22:55:00.488811,screen_view,4,,
user_02306,2025-11-02 22:56:48.488811,screen_view,4,,
user_02306,2025-11-02 22:58:09.488811,button_click,4,,
user_02306,2025-11-02 23:02:57.378888,logout,4,,
user_02306,2025-11-04 07:39:06.488811,login,5,,
user_02306,2025-11-04 07:39:43.488811,button_click,5,,
user_02306,2025-11-04 07:41:11.488811,screen_view,5,,
user_02306,2025-11-04 07:42:26.488811,screen_view,5,,
user_02306,2025-11-04 07:43:25.488811,transaction,5,,transfer
user_02306,2025-11-04 07:44:45.488811,screen_view,5,,
user_02306,2025-11-04 07:46:24.488811,screen_view,5,,
user_02306,2025-11-04 07:48:08.488811,screen_view,5,,
user_02306,2025-11-04 07:49:10.488811,screen_view,5,,
user_02306,2025-11-04 07:50:28.488811,screen_view,5,,
user_02306,2025-11-04 07:52:20.370042,logout,5,,
user_02306,2025-11-06 14:59:06.488811,login,6,,
user_02306,2025-11-06 14:59:17.488811,screen_view,6,,
user_02306,2025-11-06 14:59:40.488811,transaction,6,24047.43,transfer
user_02306,2025-11-06 15:00:11.488811,button_click,6,,
user_02306,2025-11-06 15:00:30.488811,screen_view,6,,
user_02306,2025-11-06 15:00:44.488811,screen_view,6,,
user_02306,2025-11-06 15:01:53.085389,logout,6,,
user_02306,2025-11-08 10:30:06.488811,login,7,,
user_02306,2025-11-08 10:30:48.488811,button_click,7,,
user_02306,2025-11-08 10:31:43.488811,button_click,7,,
user_02306,2025-11-08 10:32:19.488811,button_click,7,,
user_02306,2025-11-08 10:32:38.488811,transaction,7,15805.62,payment
user_02306,2025-11-08 10:33:20.488811,screen_view,7,,
user_02306,2025-11-08 10:33:51.488811,screen_view,7,,
user_02306,2025-11-08 10:34:31.488811,button_click,7,,
user_02306,2025-11-08 10:35:05.488811,button_click,7,,
user_02306,2025-11-08 10:36:38.954365,logout,7,,
user_02307,2025-10-28 14:45:06.488811,login,1,,
user_02307,2025-10-28 14:45:29.488811,screen_view,1,,
user_02307,2025-10-28 14:45:42.488811,transaction,1,45899.7,transfer
user_02307,2025-10-28 14:46:02.488811,screen_view,1,,
user_02307,2025-10-28 14:46:25.488811,transaction,1,3003.85,transfer
user_02307,2025-10-28 14:46:45.488811,transaction,1,44119.79,transfer
user_02307,2025-10-28 14:47:03.488811,screen_view,1,,
user_02307,2025-10-28 14:47:20.488811,screen_view,1,,
user_02307,2025-10-28 14:47:40.488811,screen_view,1,,
user_02307,2025-10-28 14:47:58.488811,screen_view,1,,
user_02307,2025-10-28 14:48:09.488811,button_click,1,,
user_02307,2025-10-28 14:48:32.488811,screen_view,1,,
user_02307,2025-10-28 14:48:35.349565,logout,1,,
user_02307,2025-10-28 22:20:06.488811,login,2,,
user_02307,2025-10-28 22:21:58.488811,screen_view,2,,
user_02307,2025-10-28 22:22:58.488811,button_click,2,,
user_02307,2025-10-28 22:23:59.488811,transaction,2,10107.8,transfer
user_02307,2025-10-28 22:27:47.711689,logout,2,,
user_02307,2025-10-29 02:00:06.488811,login,3,,
user_02307,2025-10-29 02:00:23.488811,transaction,3,34517.28,transfer
user_02307,2025-10-29 02:00:32.488811,screen_view,3,,
user_02307,2025-10-29 02:00:44.488811,screen_view,3,,
user_02307,2025-10-29 02:01:01.488811,transaction,3,18739.42,
user_02307,2025-10-29 02:01:52.170578,logout,3,,
user_02307,2025-11-03 17:22:06.488811,login,4,,
user_02307,2025-11-03 17:22:18.488811,screen_view,4,,
user_02307,2025-11-03 17:22:30.488811,button_click,4,,
user_02307,2025-11-03 17:22:44.488811,button_click,4,,
user_02307,2025-11-03 17:22:57.488811,button_click,4,,
user_02307,2025-11-03 17:23:07.488811,button_click,4,,
user_02307,2025-11-03 17:23:30.329527,logout,4,,
user_02307,2025-11-05 14:28:06.488811,login,5,,
user_02307,2025-11-05 14:33:20.488811,screen_view,5,,
user_02307,2025-11-05 14:38:03.488811,screen_view,5,,
user_02307,2025-11-05 14:40:35.488811,button_click,5,,
user_02307,2025-11-05 14:46:49.488811,screen_view,5,,
user_02307,2025-11-05 14:56:42.065555,logout,5,,
user_02307,2025-11-09 04:42:06.488811,login,6,,
user_02307,2025-11-09 04:42:33.488811,screen_view,6,,
user_02307,2025-11-09 04:43:12.488811,button_click,6,,
user_02307,2025-11-09 04:44:17.488811,screen_view,6,,
user_02307,2025-11-09 04:45:17.488811,screen_view,6,,
user_02307,2025-11-09 04:46:13.488811,button_click,6,,
user_02307,2025-11-09 04:47:26.488811,screen_view,6,,
user_02307,2025-11-09 04:48:35.488811,screen_view,6,,
user_02307,2025-11-09 04:49:46.488811,screen_view,6,,
user_02307,2025-11-09 04:50:20.488811,screen_view,6,,
user_02307,2025-11-09 04:51:28.488811,button_click,6,,
user_02307,2025-11-09 04:52:14.488811,screen_view,6,,
user_02307,2025-11-09 04:53:58.482259,logout,6,,
user_02307,2025-11-09 21:58:06.488811,login,7,,
user_02307,2025-11-09 21:58:37.488811,transaction,7,34557.52,payment
user_02307,2025-11-09 21:59:04.488811,screen_view,7,,
user_02307,2025-11-09 21:59:54.488811,screen_view,7,,
user_02307,2025-11-09 22:00:29.488811,screen_view,7,,
user_02307,2025-11-09 22:01:14.488811,button_click,7,,
user_02307,2025-11-09 22:02:01.488811,screen_view,7,,
user_02307,2025-11-09 22:02:37.488811,button_click,7,,
user_02307,2025-11-09 22:02:55.488811,screen_view,7,,
user_02307,2025-11-09 22:03:23.488811,screen_view,7,,
user_02307,2025-11-09 22:03:55.488811,screen_view,7,,
user_02307,2025-11-09 22:04:42.488811,screen_view,7,,
user_02307,2025-11-09 22:05:17.488811,screen_view,7,,
user_02307,2025-11-09 22:06:48.979735,logout,7,,
user_02308,2025-10-28 11:44:06.488811,login,1,,
user_02308,2025-10-28 11:44:18.488811,transaction,1,38567.79,payment
user_02308,2025-10-28 11:44:35.488811,button_click,1,,
user_02308,2025-10-28 11:44:47.488811,button_click,1,,
user_02308,2025-10-28 11:44:59.488811,button_click,1,,
user_02308,2025-10-28 11:45:07.488811,transaction,1,31131.1,payment
user_02308,2025-10-28 11:45:14.488811,transaction,1,136.57,payment
user_02308,2025-10-28 11:45:32.488811,button_click,1,,
user_02308,2025-10-28 11:45:52.488811,button_click,1,,
user_02308,2025-10-28 11:46:28.460198,logout,1,,
user_02308,2025-10-29 22:16:06.488811,login,2,,
user_02308,2025-10-29 22:16:45.488811,transaction,2,21260.19,payment
user_02308,2025-10-29 22:17:32.488811,screen_view,2,,
user_02308,2025-10-29 22:18:32.488811,screen_view,2,,
user_02308,2025-10-29 22:18:53.488811,screen_view,2,,
user_02308,2025-10-29 22:19:31.488811,button_click,2,,
user_02308,2025-10-29 22:21:06.553935,logout,2,,
user_02308,2025-10-31 19:40:06.488811,login,3,,
user_02308,2025-10-31 19:40:18.488811,button_click,3,,
user_02308,2025-10-31 19:40:29.488811,screen_view,3,,
user_02308,2025-10-31 19:40:36.488811,screen_view,3,,
user_02308,2025-10-31 19:40:56.488811,screen_view,3,,
user_02308,2025-10-31 19:41:16.488811,button_click,3,,
user_02308,2025-10-31 19:41:34.488811,button_click,3,,
user_02308,2025-10-31 19:41:44.488811,screen_view,3,,
user_02308,2025-10-31 19:42:21.102525,logout,3,,
user_02308,2025-11-03 08:17:06.488811,login,4,,
user_02308,2025-11-03 08:18:28.488811,screen_view,4,,
user_02308,2025-11-03 08:19:42.488811,button_click,4,,
user_02308,2025-11-03 08:22:31.488811,button_click,4,,
user_02308,2025-11-03 08:25:36.488811,screen_view,4,,
user_02308,2025-11-03 08:27:21.488811,transaction,4,29878.58,transfer
user_02308,2025-11-03 08:29:07.488811,screen_view,4,,
user_02308,2025-11-03 08:34:28.048117,logout,4,,
user_02308,2025-11-09 02:33:06.488811,login,5,,
user_02308,2025-11-09 02:33:44.488811,screen_view,5,,
user_02308,2025-11-09 02:34:30.488811,button_click,5,,
user_02308,2025-11-09 02:35:05.488811,screen_view,5,,
user_02308,2025-11-09 02:35:52.488811,transaction,5,,payment
user_02308,2025-11-09 02:36:14.488811,screen_view,5,,
user_02308,2025-11-09 02:36:35.488811,transaction,5,19305.2,transfer
user_02308,2025-11-09 02:37:06.488811,button_click,5,,
user_02308,2025-11-09 02:37:32.488811,screen_view,5,,
user_02308,2025-11-09 02:38:42.560452,logout,5,,
user_02309,2025-10-28 05:28:06.488811,login,1,,
user_02309,2025-10-28 05:29:53.488811,button_click,1,,
user_02309,2025-10-28 05:31:15.488811,screen_view,1,,
user_02309,2025-10-28 05:33:08.488811,screen_view,1,,
user_02309,2025-10-28 05:35:59.488811,screen_view,1,,
user_02309,2025-10-28 05:38:08.488811,transaction,1,27205.01,transfer
user_02309,2025-10-28 05:39:38.488811,screen_view,1,,
user_02309,2025-10-28 05:42:04.488811,screen_view,1,,
user_02309,2025-10-28 05:43:56.488811,screen_view,1,,
user_02309,2025-10-28 05:46:34.488811,button_click,1,,
user_02309,2025-10-28 05:48:45.488811,screen_view,1,,
user_02309,2025-10-28 05:53:43.071196,logout,1,,
user_02309,2025-10-28 05:55:06.488811,login,1,,
user_02309,2025-10-28 05:56:38.488811,screen_view,1,,
user_02309,2025-10-28 05:58:11.488811,screen_view,1,,
user_02309,2025-10-28 05:59:58.488811,screen_view,1,,
user_02309,2025-10-28 06:01:02.488811,screen_view,1,,
user_02309,2025-10-28 06:03:19.488811,screen_view,1,,
user_02309,2025-10-28 06:04:49.488811,screen_view,1,,
user_02309,2025-10-28 06:06:59.488811,screen_view,1,,
user_02309,2025-10-28 06:09:01.488811,screen_view,1,,
user_02309,2025-10-28 06:11:16.488811,transaction,1,25075.78,transfer
user_02309,2025-10-28 06:12:35.488811,screen_view,1,,
user_02309,2025-10-28 06:13:30.458062,logout,1,,
user_02309,2025-10-31 08:25:06.488811,login,2,,
user_02309,2025-10-31 08:28:18.488811,button_click,2,,
user_02309,2025-10-31 08:33:42.488811,button_click,2,,
user_02309,2025-10-31 08:36:15.488811,screen_view,2,,
user_02309,2025-10-31 08:42:08.488811,button_click,2,,
user_02309,2025-10-31 08:55:06.488811,logout,2,,
user_02309,2025-10-31 12:08:06.488811,login,3,,
user_02309,2025-10-31 12:09:04.488811,button_click,3,,
user_02309,2025-10-31 12:09:46.488811,screen_view,3,,
user_02309,2025-10-31 12:10:35.488811,button_click,3,,
user_02309,2025-10-31 12:10:57.488811,screen_view,3,,
user_02309,2025-10-31 12:11:44.488811,screen_view,3,,
user_02309,2025-10-31 12:12:05.488811,transaction,3,6663.95,transfer
user_02309,2025-10-31 12:12:43.488811,screen_view,3,,
user_02309,2025-10-31 12:13:11.488811,screen_view,3,,
user_02309,2025-10-31 12:14:05.488811,screen_view,3,,
user_02309,2025-10-31 12:14:33.488811,screen_view,3,,
user_02309,2025-10-31 12:15:18.488811,transaction,3,46785.13,transfer
user_02309,2025-10-31 12:15:50.488811,button_click,3,,
user_02309,2025-10-31 12:17:12.737287,logout,3,,
user_02309,2025-11-03 04:37:06.488811,login,4,,
user_02309,2025-11-03 04:37:45.488811,button_click,4,,
user_02309,2025-11-03 04:38:12.488811,screen_view,4,,
user_02309,2025-11-03 04:38:50.488811,button_click,4,,
user_02309,2025-11-03 04:39:28.488811,screen_view,4,,
user_02309,2025-11-03 04:40:21.326969,logout,4,,
user_02309,2025-11-03 07:26:06.488811,login,5,,
user_02309,2025-11-03 07:26:32.488811,button_click,5,,
user_02309,2025-11-03 07:26:47.488811,screen_view,5,,
user_02309,2025-11-03 07:26:57.488811,transaction,5,38730.3,payment
user_02309,2025-11-03 07:27:10.488811,screen_view,5,,
user_02309,2025-11-03 07:27:23.488811,screen_view,5,,
user_02309,2025-11-03 07:28:13.946511,logout,5,,
user_02309,2025-11-03 08:34:06.488811,login,6,,
user_02309,2025-11-03 08:35:03.488811,button_click,6,,
user_02309,2025-11-03 08:36:32.488811,screen_view,6,,
user_02309,2025-11-03 08:37:26.488811,button_click,6,,
user_02309,2025-11-03 08:38:07.488811,transaction,6,17876.57,payment
user_02309,2025-11-03 08:39:06.488811,screen_view,6,,
user_02309,2025-11-03 08:40:44.488811,screen_view,6,,
user_02309,2025-11-03 08:41:23.488811,screen_view,6,,
user_02309,2025-11-03 08:43:02.488811,transaction,6,25267.61,transfer
user_02309,2025-11-03 08:44:21.488811,button_click,6,,
user_02309,2025-11-03 08:45:15.488811,screen_view,6,,
user_02309,2025-11-03 08:46:47.488811,transaction,6,30222.39,transfer
user_02309,2025-11-03 08:48:21.488811,screen_view,6,,
user_02309,2025-11-03 08:49:40.576554,logout,6,,
user_02309,2025-11-03 09:35:06.488811,login,7,,
user_02309,2025-11-03 09:35:13.488811,screen_view,7,,
user_02309,2025-11-03 09:35:19.488811,transaction,7,10972.68,transfer
user_02309,2025-11-03 09:35:28.488811,transaction,7,37001.61,payment
user_02309,2025-11-03 09:35:36.488811,screen_view,7,,
user_02309,2025-11-03 09:35:45.488811,transaction,7,8218.09,transfer
user_02309,2025-11-03 09:35:59.488811,screen_view,7,,
user_02309,2025-11-03 09:36:11.488811,button_click,7,,
user_02309,2025-11-03 09:36:41.359327,logout,7,,
user_02309,2025-11-03 21:50:06.488811,login,8,,
user_02309,2025-11-03 21:50:07.488811,transaction,8,14311.73,payment
